time,latitude,longitude,curl,ektrx,ektry
UTC,degrees_north,degrees_east,MPa m-1,kg m-1 s-1,kg m-1 s-1
2018-06-15T00:00:00Z,21.5,245.5,-0.6488593,-1293.3859,-466.53424
2018-06-15T00:00:00Z,21.5,246.5,-0.66959256,-2713.8723,-1616.7268
2018-06-15T00:00:00Z,21.5,247.5,0.40068975,-3148.4502,-2788.5115
2018-06-15T00:00:00Z,21.5,248.5,1.291567,-1319.9698,-2330.2583
2018-06-15T00:00:00Z,21.5,249.5,1.3332037,25.577446,-1701.5818
2018-06-15T00:00:00Z,21.5,250.5,1.4326959,1138.5663,-1192.6592
2018-06-15T00:00:00Z,21.5,251.5,1.0226884,2932.1453,-690.34216
2018-06-15T00:00:00Z,21.5,252.5,-0.31860337,2765.469,-393.35828
2018-06-15T00:00:00Z,21.5,253.5,-0.6467029,703.6726,-494.66388
2018-06-15T00:00:00Z,21.5,254.5,-0.15973641,34.062428,-555.9141
2018-06-15T00:00:00Z,21.5,255.5,0.05858833,3.4787242,-571.38776
2018-06-15T00:00:00Z,22.5,242.5,-0.037229214,-304.587,-18.085245
2018-06-15T00:00:00Z,22.5,243.5,-0.13832761,-391.9736,-44.829967
2018-06-15T00:00:00Z,22.5,244.5,-0.42126727,-760.16656,-169.85194
2018-06-15T00:00:00Z,22.5,245.5,-0.86609244,-1800.2616,-722.65515
2018-06-15T00:00:00Z,22.5,246.5,-0.4264504,-3689.3027,-1765.8502
2018-06-15T00:00:00Z,22.5,247.5,1.1222168,-3694.522,-1942.789
2018-06-15T00:00:00Z,22.5,248.5,1.5282571,-1342.9617,-1005.34326
2018-06-15T00:00:00Z,22.5,249.5,1.0136966,-47.751133,-258.42163
2018-06-15T00:00:00Z,22.5,250.5,1.1752108,750.7105,-48.22384
2018-06-15T00:00:00Z,22.5,251.5,0.7493752,2441.38,382.97192
2018-06-15T00:00:00Z,22.5,252.5,-0.39621755,1939.9517,-14.154868
2018-06-15T00:00:00Z,22.5,253.5,-0.4552655,452.52005,-379.6246
2018-06-15T00:00:00Z,22.5,254.5,-0.13584144,23.690388,-546.59827
2018-06-15T00:00:00Z,22.5,255.5,0.059080232,36.844463,-629.33563
2018-06-15T00:00:00Z,23.5,242.5,-0.014180624,-338.33813,-17.269444
2018-06-15T00:00:00Z,23.5,243.5,-0.16137664,-420.206,-53.97374
2018-06-15T00:00:00Z,23.5,244.5,-0.4677316,-904.3031,-242.30728
2018-06-15T00:00:00Z,23.5,245.5,-0.64562815,-1957.3385,-786.0665
2018-06-15T00:00:00Z,23.5,246.5,0.01926361,-3165.417,-1191.7981
2018-06-15T00:00:00Z,23.5,247.5,1.0407413,-2935.0896,-595.1362
2018-06-15T00:00:00Z,23.5,248.5,1.207145,-1247.8577,68.360855
2018-06-15T00:00:00Z,23.5,249.5,0.9374355,-104.032135,238.64795
2018-06-15T00:00:00Z,23.5,250.5,0.9666042,705.60266,928.128
2018-06-15T00:00:00Z,23.5,251.5,0.21133175,1455.6473,1067.669
2018-06-15T00:00:00Z,23.5,252.5,-0.342194,786.4603,146.29068
2018-06-15T00:00:00Z,23.5,253.5,-0.22312406,164.76503,-252.60838
2018-06-15T00:00:00Z,23.5,254.5,-0.09259117,-67.249054,-611.27716
2018-06-15T00:00:00Z,23.5,255.5,0.19650297,49.312733,-661.7337
2018-06-15T00:00:00Z,24.5,242.5,-0.008975427,-375.31805,-6.9601912
2018-06-15T00:00:00Z,24.5,243.5,-0.20973508,-475.14993,-56.893784
2018-06-15T00:00:00Z,24.5,244.5,-0.44428322,-1087.4037,-309.41876
2018-06-15T00:00:00Z,24.5,245.5,-0.16915108,-1913.2632,-731.3125
2018-06-15T00:00:00Z,24.5,246.5,0.39107904,-1902.3595,-533.597
2018-06-15T00:00:00Z,24.5,247.5,0.49708098,-1493.2769,119.30526
2018-06-15T00:00:00Z,24.5,248.5,0.4991431,-904.7768,654.49805
2018-06-15T00:00:00Z,24.5,249.5,0.65782624,-187.08437,1245.0544
2018-06-15T00:00:00Z,24.5,250.5,0.2601668,538.72174,1959.1818
2018-06-15T00:00:00Z,24.5,251.5,-0.35361096,434.88904,1062.2566
2018-06-15T00:00:00Z,24.5,252.5,-0.23674156,40.350086,48.6035
2018-06-15T00:00:00Z,24.5,253.5,-0.20597373,-86.42627,-296.9181
2018-06-15T00:00:00Z,24.5,254.5,-0.029729886,-193.4668,-730.77484
2018-06-15T00:00:00Z,24.5,255.5,0.3266877,89.9688,-542.2355
2018-06-15T00:00:00Z,25.5,242.5,-0.028510047,-437.9807,10.023519
2018-06-15T00:00:00Z,25.5,243.5,-0.24652302,-583.0507,-58.032177
2018-06-15T00:00:00Z,25.5,244.5,-0.32437232,-1244.5977,-315.31216
2018-06-15T00:00:00Z,25.5,245.5,0.16196083,-1634.2927,-479.77905
2018-06-15T00:00:00Z,25.5,246.5,0.43312773,-1037.1948,-130.35419
2018-06-15T00:00:00Z,25.5,247.5,0.19490878,-581.6604,196.0488
2018-06-15T00:00:00Z,25.5,248.5,0.05625702,-307.77173,491.81927
2018-06-15T00:00:00Z,25.5,249.5,-0.113335066,99.4586,1078.3374
2018-06-15T00:00:00Z,25.5,250.5,-0.56972665,251.29637,1143.5033
2018-06-15T00:00:00Z,25.5,251.5,-0.56660986,-80.242874,233.6384
2018-06-15T00:00:00Z,25.5,252.5,-0.5017677,-316.68884,-171.49876
2018-06-15T00:00:00Z,25.5,253.5,-0.30571428,-552.91003,-731.93665
2018-06-15T00:00:00Z,25.5,254.5,0.16932547,-294.89697,-858.4785
2018-06-15T00:00:00Z,25.5,255.5,0.43298873,183.34412,-415.9316
2018-06-15T00:00:00Z,26.5,242.5,-0.0824143,-478.0336,29.671371
2018-06-15T00:00:00Z,26.5,243.5,-0.29082185,-665.2612,-54.060776
2018-06-15T00:00:00Z,26.5,244.5,-0.28511494,-1246.1796,-299.50345
2018-06-15T00:00:00Z,26.5,245.5,0.16090211,-1314.6686,-334.6193
2018-06-15T00:00:00Z,26.5,246.5,0.27783528,-616.3731,-105.07236
2018-06-15T00:00:00Z,26.5,247.5,0.064815536,-202.88371,14.1722975
2018-06-15T00:00:00Z,26.5,248.5,-0.07204546,-32.636555,78.834045
2018-06-15T00:00:00Z,26.5,249.5,-0.3379127,126.047874,165.46362
2018-06-15T00:00:00Z,26.5,250.5,-0.688607,37.50742,23.084146
2018-06-15T00:00:00Z,26.5,251.5,-0.9707718,-316.41815,-385.22305
2018-06-15T00:00:00Z,26.5,252.5,-0.81104577,-963.46576,-1201.1025
2018-06-15T00:00:00Z,26.5,253.5,-0.017932834,-891.8641,-1364.2856
2018-06-15T00:00:00Z,26.5,254.5,0.47039267,-234.36337,-871.00385
2018-06-15T00:00:00Z,26.5,255.5,0.58930427,349.33456,-283.52304
2018-06-15T00:00:00Z,27.5,242.5,-0.20980701,-475.21933,-27.741182
2018-06-15T00:00:00Z,27.5,243.5,-0.44664448,-774.9724,-207.61282
2018-06-15T00:00:00Z,27.5,244.5,-0.37491584,-1303.7151,-555.4696
2018-06-15T00:00:00Z,27.5,245.5,0.022087263,-1228.9319,-581.68744
2018-06-15T00:00:00Z,27.5,246.5,0.11643869,-572.36615,-380.64426
2018-06-15T00:00:00Z,27.5,247.5,-0.032394096,-162.67514,-226.46901
2018-06-15T00:00:00Z,27.5,248.5,-0.148888,11.529884,-138.03154
2018-06-15T00:00:00Z,27.5,249.5,-0.40779412,111.36806,-208.85954
2018-06-15T00:00:00Z,27.5,250.5,-0.9890449,-50.113094,-777.8303
2018-06-15T00:00:00Z,27.5,251.5,-1.1812919,-775.1282,-1974.4941
2018-06-15T00:00:00Z,27.5,252.5,-0.25740007,-1074.8663,-2271.1943
2018-06-15T00:00:00Z,27.5,253.5,0.43683317,-637.03796,-1525.0065
2018-06-15T00:00:00Z,27.5,254.5,0.613255,26.591415,-549.3887
2018-06-15T00:00:00Z,27.5,255.5,0.68864316,697.0191,-103.97219
2018-06-15T00:00:00Z,28.5,242.5,-0.40924186,-580.1625,-231.42456
2018-06-15T00:00:00Z,28.5,243.5,-0.58749187,-1066.29,-605.01245
2018-06-15T00:00:00Z,28.5,244.5,-0.4014324,-1490.6256,-1007.22784
2018-06-15T00:00:00Z,28.5,245.5,-0.10510377,-1290.1332,-1034.3093
2018-06-15T00:00:00Z,28.5,246.5,-0.029512648,-711.4739,-876.3601
2018-06-15T00:00:00Z,28.5,247.5,-0.12145244,-242.97774,-725.9133
2018-06-15T00:00:00Z,28.5,248.5,-0.32326,31.915825,-708.4043
2018-06-15T00:00:00Z,28.5,249.5,-0.74069107,82.401924,-1105.8608
2018-06-15T00:00:00Z,28.5,250.5,-0.99902886,-377.2399,-2235.4033
2018-06-15T00:00:00Z,28.5,251.5,-0.1581404,-949.0499,-3092.3242
2018-06-15T00:00:00Z,28.5,252.5,0.6159112,-601.4925,-2109.1777
2018-06-15T00:00:00Z,28.5,253.5,0.6387173,-120.44828,-1047.5585
2018-06-15T00:00:00Z,28.5,254.5,0.59099615,261.83893,-265.19058
2018-06-15T00:00:00Z,28.5,255.5,0.66768646,1178.0784,106.525536
2018-06-15T00:00:00Z,29.5,242.5,-0.610633,-753.09125,-528.329
2018-06-15T00:00:00Z,29.5,243.5,-0.7795923,-1352.6147,-1047.5155
2018-06-15T00:00:00Z,29.5,244.5,-0.61980885,-1774.5669,-1539.8849
2018-06-15T00:00:00Z,29.5,245.5,-0.3357857,-1578.5085,-1730.4988
2018-06-15T00:00:00Z,29.5,246.5,-0.08166885,-920.19037,-1597.9198
2018-06-15T00:00:00Z,29.5,247.5,-0.046043966,-366.72592,-1410.1672
2018-06-15T00:00:00Z,29.5,248.5,-0.23626609,-95.5743,-1504.9553
2018-06-15T00:00:00Z,29.5,249.5,-0.33848393,-164.23666,-2081.3352
2018-06-15T00:00:00Z,29.5,250.5,0.20832834,-547.8019,-2745.8628
2018-06-15T00:00:00Z,29.5,251.5,0.95097244,-509.80164,-2101.4526
2018-06-15T00:00:00Z,29.5,252.5,0.8560097,-133.27644,-1094.363
2018-06-15T00:00:00Z,29.5,253.5,0.59128314,143.8894,-361.81976
2018-06-15T00:00:00Z,29.5,254.5,0.64905137,566.126,-75.9231
2018-06-15T00:00:00Z,29.5,255.5,0.5239801,1492.8975,223.05548
2018-06-15T00:00:00Z,30.5,242.5,-1.2136315,-1014.6144,-1004.26935
2018-06-15T00:00:00Z,30.5,243.5,-1.3700398,-1867.4985,-1818.095
2018-06-15T00:00:00Z,30.5,244.5,-0.9066282,-2509.8455,-2589.4478
2018-06-15T00:00:00Z,30.5,245.5,-0.095265366,-2305.77,-2944.5024
2018-06-15T00:00:00Z,30.5,246.5,0.55954117,-1245.9025,-2415.8381
2018-06-15T00:00:00Z,30.5,247.5,0.48120484,-469.39935,-1736.4868
2018-06-15T00:00:00Z,30.5,248.5,0.3407283,-235.21025,-1611.6683
2018-06-15T00:00:00Z,30.5,249.5,0.5422742,-219.02357,-1571.4062
2018-06-15T00:00:00Z,30.5,250.5,0.8982086,-245.42838,-1079.1616
2018-06-15T00:00:00Z,30.5,251.5,0.79374146,-106.2894,-456.87698
2018-06-15T00:00:00Z,30.5,252.5,0.53448117,33.783394,-89.109474
2018-06-15T00:00:00Z,30.5,253.5,0.46941596,159.98929,48.004673
2018-06-15T00:00:00Z,30.5,254.5,0.5424094,624.62115,238.97984
2018-06-15T00:00:00Z,30.5,255.5,0.2991622,1257.7289,294.35352
2018-06-15T00:00:00Z,31.5,242.5,-2.0229294,-1750.8306,-2542.931
2018-06-15T00:00:00Z,31.5,243.5,-1.3579484,-2565.6023,-3374.5227
2018-06-15T00:00:00Z,31.5,244.5,-0.30024707,-3113.2625,-3647.986
2018-06-15T00:00:00Z,31.5,245.5,0.9739885,-2556.4333,-3328.427
2018-06-15T00:00:00Z,31.5,246.5,1.3351625,-1022.49915,-1902.6395
2018-06-15T00:00:00Z,31.5,247.5,0.7942471,-322.0965,-1032.7401
2018-06-15T00:00:00Z,31.5,248.5,0.6006678,-133.10643,-686.4254
2018-06-15T00:00:00Z,31.5,249.5,0.56464875,-15.543631,-338.91037
2018-06-15T00:00:00Z,31.5,250.5,0.421797,0.72104424,-46.2807
2018-06-15T00:00:00Z,31.5,251.5,0.33095098,8.390487,63.75679
2018-06-15T00:00:00Z,31.5,252.5,0.28861976,109.230835,257.06564
2018-06-15T00:00:00Z,31.5,253.5,0.18018915,225.33487,389.75403
2018-06-15T00:00:00Z,31.5,254.5,0.10201895,333.85153,307.1973
2018-06-15T00:00:00Z,31.5,255.5,0.09782284,591.3175,186.72797
2018-06-15T00:00:00Z,32.5,242.5,-0.9084515,-2596.9714,-4838.9736
2018-06-15T00:00:00Z,32.5,243.5,0.045058712,-2175.7678,-4086.2341
2018-06-15T00:00:00Z,32.5,244.5,0.5176522,-2334.7249,-3319.399
2018-06-15T00:00:00Z,32.5,245.5,1.3873953,-1760.8208,-2340.4412
2018-06-15T00:00:00Z,32.5,246.5,1.167245,-508.99478,-962.98224
2018-06-15T00:00:00Z,32.5,247.5,0.50568175,-85.77972,-356.7095
2018-06-15T00:00:00Z,32.5,248.5,0.281059,-4.789733,-136.25407
2018-06-15T00:00:00Z,32.5,249.5,0.21758422,68.26319,-6.276401
2018-06-15T00:00:00Z,32.5,250.5,0.16340427,148.47595,170.87137
2018-06-15T00:00:00Z,32.5,251.5,0.12077901,131.24582,400.17142
2018-06-15T00:00:00Z,32.5,252.5,0.014772524,119.69062,502.16275
2018-06-15T00:00:00Z,32.5,253.5,-0.102087714,70.40167,310.17438
2018-06-15T00:00:00Z,32.5,254.5,-0.045493267,72.90553,104.67883
2018-06-15T00:00:00Z,32.5,255.5,0.066906594,202.88225,23.23961
2018-06-15T00:00:00Z,33.5,242.5,0.97186613,-2462.7292,-4770.778
2018-06-15T00:00:00Z,33.5,243.5,0.7410963,-1278.7268,-3365.5818
2018-06-15T00:00:00Z,33.5,244.5,0.58123463,-1235.2719,-2473.4944
2018-06-15T00:00:00Z,33.5,245.5,0.96089137,-837.849,-1349.804
2018-06-15T00:00:00Z,33.5,246.5,0.61896527,-162.8379,-446.26245
2018-06-15T00:00:00Z,33.5,247.5,0.19314083,21.502117,-136.37698
2018-06-15T00:00:00Z,33.5,248.5,0.15088484,68.40509,-37.329407
2018-06-15T00:00:00Z,33.5,249.5,0.20689009,269.97076,114.10863
2018-06-15T00:00:00Z,33.5,250.5,0.03858903,426.24686,342.41223
2018-06-15T00:00:00Z,33.5,251.5,-0.18951796,248.0949,432.16827
2018-06-15T00:00:00Z,33.5,252.5,-0.25681332,63.670746,354.34622
2018-06-15T00:00:00Z,33.5,253.5,-0.14054216,-46.560448,135.83624
2018-06-15T00:00:00Z,33.5,254.5,-0.035244055,-23.50214,10.871586
2018-06-15T00:00:00Z,33.5,255.5,0.036864605,81.71387,-65.8698
2018-06-15T06:00:00Z,15.5,242.5,0.1442228,-188.48349,-172.25275
2018-06-15T06:00:00Z,15.5,243.5,0.14852898,13.7300625,-102.77903
2018-06-15T06:00:00Z,15.5,244.5,0.10858568,160.856,-64.504616
2018-06-15T06:00:00Z,15.5,245.5,0.046634797,181.2796,-62.42415
2018-06-15T06:00:00Z,15.5,246.5,0.040585097,156.9367,-99.25113
2018-06-15T06:00:00Z,15.5,247.5,0.058152758,228.55078,-112.556335
2018-06-15T06:00:00Z,15.5,248.5,0.051254347,318.4669,-85.54488
2018-06-15T06:00:00Z,15.5,249.5,0.046122886,415.8409,-59.808693
2018-06-15T06:00:00Z,15.5,250.5,0.001972789,560.8504,-73.23861
2018-06-15T06:00:00Z,15.5,251.5,-0.07541287,502.90314,-126.85039
2018-06-15T06:00:00Z,15.5,252.5,-0.07605246,271.80484,-150.2853
2018-06-15T06:00:00Z,15.5,253.5,-0.055165555,143.794,-202.81854
2018-06-15T06:00:00Z,15.5,254.5,-0.17844668,-76.46764,-272.6312
2018-06-15T06:00:00Z,15.5,255.5,-0.27879092,-976.37286,-616.4691
2018-06-15T06:00:00Z,16.5,242.5,0.10894274,-191.45189,-8.437334
2018-06-15T06:00:00Z,16.5,243.5,0.07388545,-9.164159,13.499855
2018-06-15T06:00:00Z,16.5,244.5,0.029306704,87.97603,35.249252
2018-06-15T06:00:00Z,16.5,245.5,-2.9212944E-4,82.468346,-0.46092197
2018-06-15T06:00:00Z,16.5,246.5,0.01898907,63.37061,-26.236296
2018-06-15T06:00:00Z,16.5,247.5,0.045091737,150.54251,-40.088528
2018-06-15T06:00:00Z,16.5,248.5,0.031937674,266.24045,-56.998585
2018-06-15T06:00:00Z,16.5,249.5,0.017392173,327.20166,-69.028725
2018-06-15T06:00:00Z,16.5,250.5,0.0013554358,400.26572,-126.873695
2018-06-15T06:00:00Z,16.5,251.5,-0.03916932,412.6768,-194.47081
2018-06-15T06:00:00Z,16.5,252.5,-0.06289226,263.9024,-185.88524
2018-06-15T06:00:00Z,16.5,253.5,-0.050980523,123.71638,-173.89653
2018-06-15T06:00:00Z,16.5,254.5,-0.10509903,-23.172922,-192.69162
2018-06-15T06:00:00Z,16.5,255.5,-0.17276514,-491.50128,-315.80554
2018-06-15T06:00:00Z,17.5,242.5,0.078641534,-164.38858,30.451406
2018-06-15T06:00:00Z,17.5,243.5,0.036785636,-28.198635,21.109558
2018-06-15T06:00:00Z,17.5,244.5,0.0072458643,23.11321,6.1931663
2018-06-15T06:00:00Z,17.5,245.5,-0.013582524,59.787178,-32.655167
2018-06-15T06:00:00Z,17.5,246.5,-0.021274626,57.207867,-55.38345
2018-06-15T06:00:00Z,17.5,247.5,-0.0049457806,98.936775,-62.944183
2018-06-15T06:00:00Z,17.5,248.5,-0.0049267327,188.96716,-82.0728
2018-06-15T06:00:00Z,17.5,249.5,-0.011355948,233.21126,-93.4952
2018-06-15T06:00:00Z,17.5,250.5,9.5803896E-4,281.82626,-141.58011
2018-06-15T06:00:00Z,17.5,251.5,-0.021564271,335.5292,-183.26276
2018-06-15T06:00:00Z,17.5,252.5,-0.056237184,258.78082,-178.32988
2018-06-15T06:00:00Z,17.5,253.5,-0.061601546,143.3052,-164.42943
2018-06-15T06:00:00Z,17.5,254.5,-0.10278784,23.122122,-187.23994
2018-06-15T06:00:00Z,17.5,255.5,-0.1218381,-217.4058,-269.47012
2018-06-15T06:00:00Z,18.5,242.5,0.07396185,-203.77007,42.677567
2018-06-15T06:00:00Z,18.5,243.5,0.036731686,-67.50187,8.429371
2018-06-15T06:00:00Z,18.5,244.5,-0.0013338273,0.07992262,-19.779497
2018-06-15T06:00:00Z,18.5,245.5,-0.020333637,27.14467,-101.30528
2018-06-15T06:00:00Z,18.5,246.5,-0.028501894,69.342285,-167.33308
2018-06-15T06:00:00Z,18.5,247.5,-0.05209952,145.16411,-190.57188
2018-06-15T06:00:00Z,18.5,248.5,-0.116294205,236.51321,-208.04959
2018-06-15T06:00:00Z,18.5,249.5,-0.17600639,257.12506,-209.59613
2018-06-15T06:00:00Z,18.5,250.5,-0.13825125,257.1643,-209.66151
2018-06-15T06:00:00Z,18.5,251.5,-0.115344,329.17148,-257.2937
2018-06-15T06:00:00Z,18.5,252.5,-0.12394285,283.11365,-253.70479
2018-06-15T06:00:00Z,18.5,253.5,-0.09518671,144.68875,-226.56374
2018-06-15T06:00:00Z,18.5,254.5,-0.094632626,40.657112,-323.2618
2018-06-15T06:00:00Z,18.5,255.5,-0.030769417,-82.88868,-364.63022
2018-06-15T06:00:00Z,19.5,242.5,0.047143977,-280.66763,50.679504
2018-06-15T06:00:00Z,19.5,243.5,0.021058222,-159.93887,-12.091665
2018-06-15T06:00:00Z,19.5,244.5,-0.010950405,-74.28978,-95.15648
2018-06-15T06:00:00Z,19.5,245.5,-0.035498735,-29.310537,-193.88303
2018-06-15T06:00:00Z,19.5,246.5,-0.061302856,39.3784,-301.2904
2018-06-15T06:00:00Z,19.5,247.5,-0.11598833,196.62756,-467.88605
2018-06-15T06:00:00Z,19.5,248.5,-0.2614942,450.9681,-731.25323
2018-06-15T06:00:00Z,19.5,249.5,-0.46410638,619.5237,-930.63385
2018-06-15T06:00:00Z,19.5,250.5,-0.47453257,554.3059,-847.9102
2018-06-15T06:00:00Z,19.5,251.5,-0.30825868,528.736,-731.8254
2018-06-15T06:00:00Z,19.5,252.5,-0.22085567,445.185,-557.7401
2018-06-15T06:00:00Z,19.5,253.5,-0.14688231,172.76643,-352.4357
2018-06-15T06:00:00Z,19.5,254.5,-0.025704766,40.954082,-385.16925
2018-06-15T06:00:00Z,19.5,255.5,0.056778185,53.92881,-248.60468
2018-06-15T06:00:00Z,20.5,242.5,-0.011478562,-361.14694,-17.681194
2018-06-15T06:00:00Z,20.5,243.5,-0.011133178,-303.1491,-106.074486
2018-06-15T06:00:00Z,20.5,244.5,-0.016179098,-211.48471,-198.30257
2018-06-15T06:00:00Z,20.5,245.5,-0.06303128,-135.87508,-364.5591
2018-06-15T06:00:00Z,20.5,246.5,-0.13413961,-52.3761,-652.5255
2018-06-15T06:00:00Z,20.5,247.5,-0.17973064,98.837814,-1104.7389
2018-06-15T06:00:00Z,20.5,248.5,-0.16579512,445.76047,-1781.975
2018-06-15T06:00:00Z,20.5,249.5,-0.227472,1009.6038,-2366.8486
2018-06-15T06:00:00Z,20.5,250.5,-0.32578704,1267.6338,-2218.0525
2018-06-15T06:00:00Z,20.5,251.5,-0.27563536,1140.7467,-1499.786
2018-06-15T06:00:00Z,20.5,252.5,-0.2617556,877.9295,-857.54755
2018-06-15T06:00:00Z,20.5,253.5,-0.22964707,352.25473,-453.95505
2018-06-15T06:00:00Z,20.5,254.5,-0.03845828,102.8275,-287.26804
2018-06-15T06:00:00Z,20.5,255.5,0.0640101,168.33757,-131.51064
2018-06-15T06:00:00Z,21.5,242.5,-0.022286091,-503.9282,-135.02715
2018-06-15T06:00:00Z,21.5,243.5,-0.010233309,-459.642,-210.45648
2018-06-15T06:00:00Z,21.5,244.5,-0.037780263,-429.38477,-325.32065
2018-06-15T06:00:00Z,21.5,245.5,-0.063413404,-423.9897,-606.4865
2018-06-15T06:00:00Z,21.5,246.5,-0.047936805,-368.4649,-1084.0414
2018-06-15T06:00:00Z,21.5,247.5,0.048032787,-236.18375,-1697.322
2018-06-15T06:00:00Z,21.5,248.5,0.31725278,115.05558,-2296.2458
2018-06-15T06:00:00Z,21.5,249.5,0.58161956,894.9664,-2650.074
2018-06-15T06:00:00Z,21.5,250.5,0.45683253,1656.735,-2292.5889
2018-06-15T06:00:00Z,21.5,251.5,0.09127107,1787.2393,-1444.3026
2018-06-15T06:00:00Z,21.5,252.5,-0.21778825,1355.5962,-821.94806
2018-06-15T06:00:00Z,21.5,253.5,-0.26503974,607.7987,-512.1293
2018-06-15T06:00:00Z,21.5,254.5,-0.07208839,257.99252,-327.1026
2018-06-15T06:00:00Z,21.5,255.5,0.061595578,383.7721,-259.23645
2018-06-15T06:00:00Z,22.5,242.5,0.0078092422,-590.05225,-158.10402
2018-06-15T06:00:00Z,22.5,243.5,-0.023288606,-577.6467,-214.97418
2018-06-15T06:00:00Z,22.5,244.5,-0.06950137,-690.3805,-371.69052
2018-06-15T06:00:00Z,22.5,245.5,-0.009293237,-825.46497,-653.93353
2018-06-15T06:00:00Z,22.5,246.5,0.15173498,-783.3953,-983.7432
2018-06-15T06:00:00Z,22.5,247.5,0.37017745,-594.557,-1308.1844
2018-06-15T06:00:00Z,22.5,248.5,0.70385647,-211.47153,-1492.0024
2018-06-15T06:00:00Z,22.5,249.5,0.9882133,517.2028,-1368.3284
2018-06-15T06:00:00Z,22.5,250.5,0.84254724,1388.1687,-1076.0238
2018-06-15T06:00:00Z,22.5,251.5,0.3420216,1795.7103,-688.44916
2018-06-15T06:00:00Z,22.5,252.5,-0.14321697,1372.428,-462.71533
2018-06-15T06:00:00Z,22.5,253.5,-0.23081745,606.7298,-370.82755
2018-06-15T06:00:00Z,22.5,254.5,-0.038827296,262.12488,-326.7627
2018-06-15T06:00:00Z,22.5,255.5,0.21617249,448.00705,-442.8617
2018-06-15T06:00:00Z,23.5,242.5,-0.009708671,-625.4008,-124.42535
2018-06-15T06:00:00Z,23.5,243.5,-0.04531406,-673.09906,-180.35634
2018-06-15T06:00:00Z,23.5,244.5,-0.07593423,-851.3874,-313.91974
2018-06-15T06:00:00Z,23.5,245.5,0.01631147,-1054.3845,-496.41568
2018-06-15T06:00:00Z,23.5,246.5,0.21550551,-1046.9114,-639.63684
2018-06-15T06:00:00Z,23.5,247.5,0.4666553,-807.30865,-700.4902
2018-06-15T06:00:00Z,23.5,248.5,0.6324842,-320.23767,-503.11206
2018-06-15T06:00:00Z,23.5,249.5,0.74457794,150.22746,-220.09724
2018-06-15T06:00:00Z,23.5,250.5,0.79722714,1002.3561,-129.80952
2018-06-15T06:00:00Z,23.5,251.5,0.3189829,1515.8041,29.12542
2018-06-15T06:00:00Z,23.5,252.5,-0.18017426,1091.0936,-84.501625
2018-06-15T06:00:00Z,23.5,253.5,-0.24333853,450.0861,-224.27306
2018-06-15T06:00:00Z,23.5,254.5,-0.119764894,167.77962,-287.72577
2018-06-15T06:00:00Z,23.5,255.5,0.2163496,294.72342,-385.21317
2018-06-15T06:00:00Z,24.5,242.5,-0.04454739,-595.1976,-106.68104
2018-06-15T06:00:00Z,24.5,243.5,-0.0749217,-709.3288,-132.38406
2018-06-15T06:00:00Z,24.5,244.5,-0.08593067,-918.8387,-229.68155
2018-06-15T06:00:00Z,24.5,245.5,0.01456117,-1120.448,-336.9471
2018-06-15T06:00:00Z,24.5,246.5,0.24578947,-1116.4982,-354.2824
2018-06-15T06:00:00Z,24.5,247.5,0.4785678,-784.1038,-210.10002
2018-06-15T06:00:00Z,24.5,248.5,0.48097685,-236.69359,2.6506608
2018-06-15T06:00:00Z,24.5,249.5,0.6331776,69.75711,156.68542
2018-06-15T06:00:00Z,24.5,250.5,0.65880066,784.203,578.8324
2018-06-15T06:00:00Z,24.5,251.5,0.03214098,1021.1761,471.66776
2018-06-15T06:00:00Z,24.5,252.5,-0.20615588,551.9857,9.1613035
2018-06-15T06:00:00Z,24.5,253.5,-0.19161619,279.9654,-292.11664
2018-06-15T06:00:00Z,24.5,254.5,-0.2214231,201.8583,-588.73926
2018-06-15T06:00:00Z,24.5,255.5,0.049015455,367.41388,-649.36523
2018-06-15T06:00:00Z,25.5,242.5,-0.06955597,-464.80707,-91.42182
2018-06-15T06:00:00Z,25.5,243.5,-0.13661885,-652.55695,-96.6773
2018-06-15T06:00:00Z,25.5,244.5,-0.11644561,-914.983,-167.80875
2018-06-15T06:00:00Z,25.5,245.5,0.05459104,-1048.4467,-198.079
2018-06-15T06:00:00Z,25.5,246.5,0.25366277,-892.15497,-57.042965
2018-06-15T06:00:00Z,25.5,247.5,0.31196606,-554.1541,155.78758
2018-06-15T06:00:00Z,25.5,248.5,0.37227732,-229.87077,374.31485
2018-06-15T06:00:00Z,25.5,249.5,0.5621398,142.18977,1010.29724
2018-06-15T06:00:00Z,25.5,250.5,0.15740708,512.21216,1259.6097
2018-06-15T06:00:00Z,25.5,251.5,-0.2336684,260.5296,387.77722
2018-06-15T06:00:00Z,25.5,252.5,-0.15754357,51.143063,-42.63261
2018-06-15T06:00:00Z,25.5,253.5,-0.183387,25.699306,-531.2952
2018-06-15T06:00:00Z,25.5,254.5,-0.06314083,137.68878,-1158.7162
2018-06-15T06:00:00Z,25.5,255.5,0.31059578,586.04,-1193.0028
2018-06-15T06:00:00Z,26.5,242.5,-0.075930305,-339.14844,-81.89803
2018-06-15T06:00:00Z,26.5,243.5,-0.17711654,-532.2796,-120.171776
2018-06-15T06:00:00Z,26.5,244.5,-0.111968085,-789.6591,-197.87682
2018-06-15T06:00:00Z,26.5,245.5,0.087059215,-744.8984,-146.62915
2018-06-15T06:00:00Z,26.5,246.5,0.1535697,-478.0336,29.671371
