CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43160,  1060.105,    1051, 34.5422,           4.4271,                     4.3429,            27.3857,          0.5610,       9.074,     0.06886,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43191,  1059.087,    1050, 34.5426,           4.4242,                     4.3401,            27.3864,          0.5606,       8.963,     0.06660,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43244,  1058.055,    1049, 34.5426,           4.4242,                     4.3402,            27.3864,          0.5600,       9.043,     0.06769,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43264,  1057.053,    1048, 34.5427,           4.4216,                     4.3377,            27.3867,          0.5600,       8.912,     0.06596,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43284,  1056.049,    1047, 34.5414,           4.4428,                     4.3589,            27.3834,          0.5594,       8.784,     0.06774,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43307,  1055.039,    1046, 34.5409,           4.4505,                     4.3666,            27.3822,          0.5591,       8.701,     0.06691,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43336,  1054.019,    1045, 34.5410,           4.4574,                     4.3735,            27.3814,          0.5584,       8.468,     0.06442,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43360,  1053.006,    1044, 34.5407,           4.4591,                     4.3753,            27.3810,          0.5585,       8.663,     0.06608,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43380,  1051.999,    1043, 34.5407,           4.4610,                     4.3772,            27.3808,          0.5576,       8.518,     0.06648,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43399,  1050.991,    1042, 34.5404,           4.4677,                     4.3840,            27.3798,          0.5574,       8.228,     0.06770,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43421,  1049.982,    1041, 34.5401,           4.4717,                     4.3880,            27.3792,          0.5569,       8.347,     0.06630,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43448,  1048.971,    1040, 34.5406,           4.4689,                     4.3853,            27.3799,          0.5566,       8.256,     0.06623,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43480,  1047.948,    1039, 34.5413,           4.4612,                     4.3778,            27.3813,          0.5564,       8.385,     0.06842,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43504,  1046.941,    1038, 34.5406,           4.4691,                     4.3857,            27.3798,          0.5565,       8.466,     0.06504,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43522,  1045.933,    1037, 34.5401,           4.4767,                     4.3933,            27.3786,          0.5561,       8.318,     0.06716,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43539,  1044.926,    1036, 34.5399,           4.4840,                     4.4007,            27.3777,          0.5562,       8.308,     0.06683,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43558,  1043.917,    1035, 34.5401,           4.4877,                     4.4044,            27.3774,          0.5557,       8.131,     0.06655,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43582,  1042.906,    1034, 34.5405,           4.4849,                     4.4017,            27.3780,          0.5553,       7.991,     0.06612,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43614,  1041.887,    1033, 34.5404,           4.4807,                     4.3976,            27.3784,          0.5553,       8.142,     0.06405,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43644,  1040.876,    1032, 34.5406,           4.4866,                     4.4036,            27.3779,          0.5548,       7.996,     0.06755,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43669,  1039.867,    1031, 34.5398,           4.5008,                     4.4177,            27.3757,          0.5545,       7.993,     0.06475,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43695,  1038.857,    1030, 34.5397,           4.5081,                     4.4251,            27.3748,          0.5543,       7.878,     0.06827,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43722,  1037.843,    1029, 34.5397,           4.5132,                     4.4303,            27.3742,          0.5537,       7.678,     0.06507,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43748,  1036.828,    1028, 34.5395,           4.5167,                     4.4338,            27.3737,          0.5533,       7.699,     0.06615,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43770,  1035.819,    1027, 34.5387,           4.5270,                     4.4441,            27.3720,          0.5530,       7.566,     0.06717,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43789,  1034.807,    1026, 34.5387,           4.5316,                     4.4487,            27.3714,          0.5525,       7.485,     0.06646,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43807,  1033.803,    1025, 34.5385,           4.5388,                     4.4560,            27.3705,          0.5524,       7.528,     0.06492,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43825,  1032.793,    1024, 34.5384,           4.5435,                     4.4608,            27.3699,          0.5517,       7.315,     0.06712,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43847,  1031.787,    1023, 34.5386,           4.5436,                     4.4610,            27.3701,          0.5517,       7.365,     0.06675,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43882,  1030.765,    1022, 34.5393,           4.5326,                     4.4502,            27.3718,          0.5512,       7.384,     0.06618,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43916,  1029.755,    1021, 34.5396,           4.5348,                     4.4524,            27.3718,          0.5509,       7.280,     0.06498,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43945,  1028.741,    1020, 34.5390,           4.5412,                     4.4588,            27.3706,          0.5507,       7.282,     0.06528,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43970,  1027.733,    1019, 34.5389,           4.5480,                     4.4656,            27.3698,          0.5505,       7.398,     0.06856,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     43993,  1026.726,    1018, 34.5380,           4.5614,                     4.4790,            27.3676,          0.5502,       7.172,     0.06693,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44028,  1025.713,    1017, 34.5382,           4.5618,                     4.4796,            27.3677,          0.5497,       7.013,     0.06668,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44070,  1024.682,    1016, 34.5388,           4.5558,                     4.4737,            27.3688,          0.5491,       6.945,     0.06286,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44087,  1023.683,    1015, 34.5381,           4.5711,                     4.4889,            27.3666,          0.5493,       7.086,     0.07042,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44102,  1022.677,    1014, 34.5376,           4.5824,                     4.5002,            27.3650,          0.5489,       7.069,     0.06504,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44117,  1021.676,    1013, 34.5376,           4.5852,                     4.5031,            27.3646,          0.5487,       6.941,     0.06562,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44135,  1020.673,    1012, 34.5378,           4.5871,                     4.5050,            27.3646,          0.5483,       6.729,     0.06830,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44174,  1019.644,    1011, 34.5386,           4.5804,                     4.4985,            27.3659,          0.5479,       6.757,     0.06679,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44213,  1018.637,    1010, 34.5383,           4.5811,                     4.4993,            27.3656,          0.5475,       6.694,     0.06525,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44260,  1017.619,    1009, 34.5382,           4.5839,                     4.5021,            27.3652,          0.5473,       6.752,     0.06609,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44290,  1016.610,    1008, 34.5381,           4.5851,                     4.5034,            27.3650,          0.5472,       6.782,     0.06797,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44313,  1015.608,    1007, 34.5380,           4.5906,                     4.5090,            27.3643,          0.5472,       6.715,     0.06966,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44364,  1014.588,    1006, 34.5383,           4.5915,                     4.5100,            27.3644,          0.5469,       6.743,     0.06636,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44408,  1013.572,    1005, 34.5381,           4.5914,                     4.5100,            27.3643,          0.5469,       6.716,     0.06750,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44427,  1012.573,    1004, 34.5382,           4.5922,                     4.5109,            27.3642,          0.5469,       6.783,     0.06715,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44459,  1011.572,    1003, 34.5383,           4.5926,                     4.5113,            27.3643,          0.5469,       6.715,     0.06768,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44613,  1010.552,    1002, 34.5385,           4.5925,                     4.5113,            27.3645,          0.5468,       6.693,     0.06640,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     44900,  1009.537,    1001, 34.5385,           4.5949,                     4.5137,            27.3642,          0.5465,       6.741,     0.06635,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     45018,  1008.536,    1000, 34.5386,           4.5965,                     4.5154,            27.3641,          0.5464,       6.657,     0.06721,0.00E+00
