CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149520,   199.689,     198, 34.7093,          11.6031,                    11.5776,            26.4430,          0.5267,       1.905,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149544,   200.028,     199, 34.7092,          11.5964,                    11.5709,            26.4442,          0.5268,       1.968,     0.10684,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149568,   199.899,     199, 34.7093,          11.5951,                    11.5697,            26.4445,          0.5268,       1.983,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149592,   199.286,     198, 34.7101,          11.6128,                    11.5874,            26.4418,          0.5267,       2.022,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149616,   198.582,     197, 34.7102,          11.6208,                    11.5956,            26.4403,          0.5268,       1.971,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149640,   198.280,     197, 34.7102,          11.6189,                    11.5937,            26.4407,          0.5267,       1.988,     0.10684,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149664,   198.625,     197, 34.7105,          11.6200,                    11.5947,            26.4407,          0.5267,       2.007,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149688,   199.453,     198, 34.7097,          11.6147,                    11.5893,            26.4411,          0.5270,       2.027,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149712,   200.217,     199, 34.7094,          11.5961,                    11.5707,            26.4444,          0.5265,       1.918,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149736,   200.300,     199, 34.7096,          11.5943,                    11.5688,            26.4449,          0.5268,       1.996,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149760,   199.861,     199, 34.7090,          11.6046,                    11.5792,            26.4424,          0.5269,       2.046,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149784,   199.323,     198, 34.7097,          11.6166,                    11.5913,            26.4407,          0.5266,       1.948,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149808,   199.008,     198, 34.7100,          11.6209,                    11.5955,            26.4402,          0.5269,       2.015,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149832,   199.020,     198, 34.7101,          11.6206,                    11.5952,            26.4403,          0.5268,       2.009,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149856,   199.164,     198, 34.7102,          11.6186,                    11.5933,            26.4408,          0.5265,       1.915,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149880,   199.283,     198, 34.7100,          11.6173,                    11.5919,            26.4409,          0.5267,       1.933,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149904,   199.427,     198, 34.7100,          11.6148,                    11.5894,            26.4414,          0.5266,       2.022,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149928,   199.586,     198, 34.7097,          11.6111,                    11.5857,            26.4418,          0.5267,       2.014,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149952,   199.704,     198, 34.7097,          11.6074,                    11.5820,            26.4425,          0.5270,       2.052,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    149976,   199.824,     199, 34.7094,          11.6036,                    11.5782,            26.4429,          0.5267,       1.985,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150000,   199.967,     199, 34.7092,          11.6004,                    11.5750,            26.4434,          0.5269,       1.988,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150024,   200.076,     199, 34.7091,          11.5966,                    11.5711,            26.4441,          0.5269,       2.065,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150048,   199.973,     199, 34.7090,          11.5967,                    11.5713,            26.4440,          0.5267,       1.912,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150072,   199.628,     198, 34.7097,          11.6071,                    11.5817,            26.4425,          0.5266,       1.949,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150096,   199.252,     198, 34.7100,          11.6192,                    11.5938,            26.4405,          0.5267,       2.005,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150120,   199.084,     198, 34.7100,          11.6197,                    11.5944,            26.4404,          0.5268,       1.994,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150144,   199.186,     198, 34.7100,          11.6186,                    11.5932,            26.4406,          0.5269,       2.053,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150168,   199.558,     198, 34.7098,          11.6153,                    11.5899,            26.4411,          0.5265,       1.905,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150192,   200.049,     199, 34.7092,          11.6031,                    11.5777,            26.4429,          0.5269,       2.017,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150216,   200.130,     199, 34.7093,          11.5976,                    11.5722,            26.4440,          0.5267,       2.000,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150240,   199.784,     198, 34.7097,          11.6070,                    11.5815,            26.4426,          0.5267,       1.945,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150264,   199.529,     198, 34.7098,          11.6149,                    11.5895,            26.4412,          0.5269,       2.074,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150288,   199.561,     198, 34.7096,          11.6127,                    11.5872,            26.4414,          0.5267,       1.949,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150312,   199.771,     198, 34.7094,          11.6084,                    11.5830,            26.4421,          0.5269,       2.034,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150336,   200.052,     199, 34.7088,          11.6026,                    11.5771,            26.4427,          0.5269,       2.039,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150360,   200.299,     199, 34.7091,          11.5961,                    11.5707,            26.4441,          0.5269,       2.044,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150384,   200.390,     199, 34.7093,          11.5940,                    11.5685,            26.4447,          0.5265,       1.869,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150408,   200.286,     199, 34.7090,          11.5947,                    11.5692,            26.4443,          0.5267,       1.938,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150432,   200.098,     199, 34.7089,          11.5965,                    11.5711,            26.4439,          0.5266,       1.969,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150456,   199.843,     199, 34.7093,          11.6031,                    11.5777,            26.4430,          0.5269,       2.105,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150480,   199.480,     198, 34.7096,          11.6115,                    11.5861,            26.4416,          0.5265,       1.911,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150504,   199.125,     198, 34.7100,          11.6167,                    11.5913,            26.4410,          0.5268,       1.985,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150528,   199.074,     198, 34.7099,          11.6162,                    11.5908,            26.4410,          0.5270,       2.093,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150552,   199.498,     198, 34.7098,          11.6127,                    11.5873,            26.4416,          0.5268,       2.006,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150576,   200.286,     199, 34.7092,          11.5990,                    11.5735,            26.4437,          0.5268,       1.953,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150600,   201.039,     200, 34.7094,          11.5913,                    11.5657,            26.4453,          0.5265,       1.885,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150624,   201.196,     200, 34.7092,          11.5860,                    11.5604,            26.4461,          0.5270,       2.091,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150648,   200.782,     199, 34.7092,          11.5965,                    11.5709,            26.4442,          0.5266,       1.997,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150672,   200.160,     199, 34.7094,          11.6051,                    11.5797,            26.4427,          0.5268,       1.916,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150696,   199.645,     198, 34.7095,          11.6142,                    11.5888,            26.4411,          0.5267,       2.011,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150720,   199.349,     198, 34.7098,          11.6136,                    11.5883,            26.4414,          0.5267,       1.975,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150744,   199.277,     198, 34.7098,          11.6137,                    11.5883,            26.4414,          0.5271,       2.139,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150768,   199.616,     198, 34.7095,          11.6098,                    11.5844,            26.4419,          0.5268,       1.960,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150792,   200.419,     199, 34.7092,          11.5963,                    11.5708,            26.4442,          0.5265,       1.919,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150816,   201.215,     200, 34.7087,          11.5849,                    11.5593,            26.4460,          0.5265,       1.895,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150840,   201.145,     200, 34.7093,          11.5873,                    11.5618,            26.4460,          0.5265,       1.913,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150864,   200.383,     199, 34.7092,          11.6033,                    11.5778,            26.4429,          0.5268,       2.058,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150888,   199.586,     198, 34.7094,          11.6107,                    11.5853,            26.4416,          0.5267,       2.029,     0.10429,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150912,   199.348,     198, 34.7095,          11.6119,                    11.5865,            26.4415,          0.5267,       1.963,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150936,   199.683,     198, 34.7093,          11.6054,                    11.5800,            26.4426,          0.5266,       1.988,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150960,   200.254,     199, 34.7080,          11.5982,                    11.5727,            26.4429,          0.5267,       1.953,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    150984,   200.681,     199, 34.7093,          11.5929,                    11.5674,            26.4449,          0.5269,       2.095,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151008,   200.735,     199, 34.7094,          11.5917,                    11.5662,            26.4452,          0.5265,       1.893,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151032,   200.444,     199, 34.7091,          11.5928,                    11.5673,            26.4447,          0.5267,       1.985,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151056,   200.082,     199, 34.7090,          11.5947,                    11.5692,            26.4443,          0.5269,       2.047,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151080,   199.978,     199, 34.7089,          11.5979,                    11.5725,            26.4437,          0.5269,       2.068,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151104,   200.116,     199, 34.7089,          11.5961,                    11.5706,            26.4440,          0.5270,       2.068,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151128,   200.350,     199, 34.7089,          11.5942,                    11.5687,            26.4443,          0.5269,       1.928,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151152,   200.608,     199, 34.7091,          11.5932,                    11.5676,            26.4447,          0.5266,       1.921,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151176,   200.888,     200, 34.7092,          11.5889,                    11.5634,            26.4456,          0.5269,       2.047,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151200,   201.026,     200, 34.7089,          11.5839,                    11.5584,            26.4462,          0.5265,       1.954,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151224,   200.867,     200, 34.7090,          11.5845,                    11.5590,            26.4462,          0.5265,       1.856,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151248,   200.530,     199, 34.7091,          11.5906,                    11.5651,            26.4452,          0.5268,       2.074,     0.10531,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151272,   200.077,     199, 34.7088,          11.5940,                    11.5686,            26.4443,          0.5269,       2.085,     0.10684,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151296,   199.650,     198, 34.7089,          11.5991,                    11.5737,            26.4434,          0.5266,       1.887,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151320,   199.559,     198, 34.7091,          11.6012,                    11.5758,            26.4432,          0.5268,       2.032,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151344,   199.765,     198, 34.7091,          11.6002,                    11.5748,            26.4434,          0.5270,       2.084,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151368,   200.125,     199, 34.7087,          11.5973,                    11.5719,            26.4436,          0.5268,       2.009,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151392,   200.456,     199, 34.7091,          11.5939,                    11.5684,            26.4446,          0.5265,       1.858,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151416,   200.330,     199, 34.7089,          11.5939,                    11.5685,            26.4444,          0.5264,       1.896,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151440,   199.682,     198, 34.7092,          11.6001,                    11.5747,            26.4435,          0.5266,       1.957,     0.10429,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151464,   198.549,     197, 34.7096,          11.6154,                    11.5901,            26.4409,          0.5269,       2.090,     0.10684,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151488,   197.232,     196, 34.7102,          11.6259,                    11.6007,            26.4394,          0.5265,       1.951,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151512,   196.192,     195, 34.7115,          11.6378,                    11.6128,            26.4382,          0.5268,       2.012,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151536,   195.739,     194, 34.7111,          11.6343,                    11.6093,            26.4385,          0.5266,       1.967,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151560,   195.781,     194, 34.7120,          11.6472,                    11.6222,            26.4368,          0.5264,       1.871,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151584,   196.145,     195, 34.7114,          11.6339,                    11.6089,            26.4388,          0.5265,       1.993,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151608,   196.579,     195, 34.7127,          11.6424,                    11.6173,            26.4382,          0.5264,       1.877,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151632,   196.515,     195, 34.7122,          11.6589,                    11.6338,            26.4348,          0.5264,       1.927,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151656,   195.457,     194, 34.7136,          11.6641,                    11.6392,            26.4348,          0.5263,       1.954,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151680,   193.537,     192, 34.7147,          11.7129,                    11.6882,            26.4265,          0.5266,       1.977,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151704,   191.529,     190, 34.7140,          11.7049,                    11.6804,            26.4274,          0.5264,       1.979,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151728,   190.217,     189, 34.7150,          11.6895,                    11.6652,            26.4311,          0.5264,       1.904,     0.10531,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151752,   189.948,     189, 34.7141,          11.7034,                    11.6791,            26.4278,          0.5264,       1.942,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151776,   190.317,     189, 34.7155,          11.7200,                    11.6956,            26.4258,          0.5263,       1.926,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151800,   191.036,     190, 34.7144,          11.7192,                    11.6947,            26.4250,          0.5263,       1.892,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151824,   191.374,     190, 34.7152,          11.6927,                    11.6682,            26.4306,          0.5261,       1.892,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151848,   190.694,     189, 34.7147,          11.7262,                    11.7018,            26.4239,          0.5265,       1.927,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151872,   189.276,     188, 34.7171,          11.7533,                    11.7290,            26.4207,          0.5265,       2.039,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151896,   187.479,     186, 34.7162,          11.7711,                    11.7470,            26.4166,          0.5261,       1.894,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151920,   185.899,     185, 34.7167,          11.7599,                    11.7360,            26.4190,          0.5263,       1.890,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151944,   185.001,     184, 34.7176,          11.7552,                    11.7315,            26.4206,          0.5265,       1.978,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151968,   184.863,     184, 34.7173,          11.7680,                    11.7442,            26.4180,          0.5262,       1.937,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    151992,   185.209,     184, 34.7174,          11.7695,                    11.7457,            26.4178,          0.5262,       1.855,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152016,   185.500,     184, 34.7181,          11.7759,                    11.7520,            26.4171,          0.5260,       1.881,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152040,   185.097,     184, 34.7184,          11.7988,                    11.7750,            26.4131,          0.5262,       1.873,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152064,   184.143,     183, 34.7206,          11.7969,                    11.7732,            26.4151,          0.5265,       2.048,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152088,   182.786,     182, 34.7196,          11.8847,                    11.8610,            26.3977,          0.5265,       2.037,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152112,   181.115,     180, 34.7205,          11.8740,                    11.8506,            26.4004,          0.5270,       2.047,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152136,   179.437,     178, 34.7218,          11.8774,                    11.8542,            26.4007,          0.5269,       2.148,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152160,   178.148,     177, 34.7208,          11.8866,                    11.8636,            26.3982,          0.5265,       1.788,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152184,   177.473,     176, 34.7219,          11.8850,                    11.8620,            26.3993,          0.5270,       2.012,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152208,   177.246,     176, 34.7233,          11.9395,                    11.9166,            26.3900,          0.5267,       2.004,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152232,   176.966,     176, 34.7229,          11.9689,                    11.9460,            26.3842,          0.5272,       2.080,     0.10582,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152256,   176.204,     175, 34.7241,          11.9796,                    11.9568,            26.3830,          0.5271,       2.089,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152280,   175.020,     174, 34.7249,          11.9605,                    11.9378,            26.3873,          0.5274,       2.061,     0.10582,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152304,   173.649,     173, 34.7255,          12.0192,                    11.9966,            26.3765,          0.5273,       2.076,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152328,   172.409,     171, 34.7262,          11.9964,                    11.9739,            26.3814,          0.5272,       1.943,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152352,   171.534,     170, 34.7289,          12.0195,                    11.9972,            26.3791,          0.5271,       2.018,     0.10226,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152376,   170.964,     170, 34.7285,          12.0463,                    12.0240,            26.3737,          0.5274,       1.996,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152400,   170.450,     169, 34.7302,          12.0837,                    12.0615,            26.3678,          0.5272,       2.061,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152424,   169.726,     169, 34.7296,          12.0726,                    12.0505,            26.3694,          0.5269,       1.894,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152448,   168.643,     168, 34.7321,          12.0772,                    12.0552,            26.3704,          0.5270,       1.906,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152472,   167.238,     166, 34.7329,          12.1907,                    12.1687,            26.3493,          0.5273,       2.108,     0.10531,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152496,   165.849,     165, 34.7333,          12.1941,                    12.1723,            26.3489,          0.5273,       2.072,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152520,   164.780,     164, 34.7343,          12.2040,                    12.1823,            26.3477,          0.5274,       2.035,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152544,   164.065,     163, 34.7350,          12.1791,                    12.1575,            26.3531,          0.5275,       2.072,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152568,   163.416,     162, 34.7352,          12.2116,                    12.1901,            26.3470,          0.5272,       1.915,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152592,   162.523,     161, 34.7358,          12.1933,                    12.1720,            26.3510,          0.5272,       1.976,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152616,   161.322,     160, 34.7376,          12.2861,                    12.2648,            26.3344,          0.5280,       2.225,     0.10582,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152640,   159.903,     159, 34.7367,          12.3277,                    12.3066,            26.3257,          0.5285,       2.362,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152664,   158.423,     157, 34.7384,          12.3451,                    12.3241,            26.3236,          0.5298,       2.611,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152688,   157.166,     156, 34.7381,          12.3816,                    12.3608,            26.3162,          0.5302,       2.649,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152712,   156.435,     155, 34.7386,          12.3554,                    12.3347,            26.3217,          0.5308,       2.527,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152736,   156.247,     155, 34.7388,          12.3808,                    12.3600,            26.3169,          0.5312,       2.593,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152760,   156.302,     155, 34.7392,          12.3922,                    12.3714,            26.3150,          0.5321,       2.772,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152784,   156.185,     155, 34.7383,          12.4372,                    12.4164,            26.3055,          0.5338,       3.189,     0.10480,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152808,   155.512,     155, 34.7365,          12.4587,                    12.4380,            26.2999,          0.5350,       3.313,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152832,   154.065,     153, 34.7409,          12.4797,                    12.4592,            26.2992,          0.5361,       3.324,     0.10633,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152856,   151.881,     151, 34.7400,          12.5568,                    12.5365,            26.2834,          0.5364,       3.235,     0.10735,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152880,   149.519,     149, 34.7400,          12.5796,                    12.5595,            26.2788,          0.5364,       3.046,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152904,   147.662,     147, 34.7432,          12.6059,                    12.5861,            26.2761,          0.5360,       2.757,     0.10531,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152928,   146.683,     146, 34.7448,          12.6184,                    12.5987,            26.2748,          0.5347,       2.424,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152952,   146.566,     146, 34.7451,          12.7160,                    12.6962,            26.2559,          0.5345,       2.443,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    152976,   146.923,     146, 34.7444,          12.6881,                    12.6683,            26.2609,          0.5338,       2.533,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153000,   147.072,     146, 34.7481,          12.6662,                    12.6464,            26.2681,          0.5321,       2.016,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153024,   146.306,     145, 34.7529,          12.8073,                    12.7875,            26.2439,          0.5309,       1.776,     0.11243,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153048,   144.718,     144, 34.7474,          12.8115,                    12.7919,            26.2387,          0.5304,       1.997,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153072,   142.756,     142, 34.7504,          12.7987,                    12.7794,            26.2435,          0.5305,       2.264,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153096,   141.010,     140, 34.7482,          12.7820,                    12.7629,            26.2451,          0.5304,       2.327,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153120,   139.940,     139, 34.7497,          12.7784,                    12.7594,            26.2469,          0.5300,       2.122,     0.11243,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153144,   139.670,     139, 34.7442,          12.8882,                    12.8692,            26.2209,          0.5291,       1.895,     0.11193,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153168,   139.846,     139, 34.7442,          12.9077,                    12.8887,            26.2169,          0.5287,       1.863,     0.11803,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    153192,   139.866,     139, 34.7451,          12.9864,                    12.9673,            26.2019,          0.5284,       1.964,     0.11396,0.00E+00
